Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Moving_Average,RSI,STD
2023-02-15 00:00:00-05:00,264.6488443855611,267.0258743003358,262.53810948612136,265.6351623535156,28922400,0.68,0.0,263.7130920410156,65.10972812657377,4.155126052365456
2023-02-16 00:00:00-05:00,260.4076728209646,263.0904590395369,258.31668343443744,258.5632629394531,29603600,0.0,0.0,263.55303344726565,57.17638156253806,4.276517958301835
2023-02-17 00:00:00-05:00,255.84105571403794,256.5314602951584,252.49742304676738,254.52923583984375,30000100,0.0,0.0,262.6884826660156,53.194701668584344,4.489671614611835
2023-02-21 00:00:00-05:00,250.99823082473256,251.9944217573943,248.14777206151032,249.21299743652344,28397400,0.0,0.0,259.1432342529297,48.410198379463026,5.83567639483183
2023-02-22 00:00:00-05:00,250.61356544983659,250.8601449778206,246.91487253007625,248.06886291503906,22491100,0.0,0.0,255.201904296875,47.42163988401934,7.695718174419143
2023-02-23 00:00:00-05:00,252.06345593176604,253.32594191932378,247.0529580842625,251.28427124023438,29219100,0.0,0.0,252.33172607421875,50.48199866017406,7.199850227444607
2023-02-24 00:00:00-05:00,246.54007672843568,247.56584092140017,244.70552447657911,245.81019592285156,24990900,0.0,0.0,249.78111267089844,45.61428018787269,4.261945950253021
2023-02-27 00:00:00-05:00,249.00588520460076,249.36096033836793,245.97788127913898,246.7373504638672,21190000,0.0,0.0,248.2227355957031,46.55428025838392,3.310094155682835
2023-02-28 00:00:00-05:00,245.6622592388617,248.04914726252943,245.32689964295895,246.00746154785156,22491000,0.0,0.0,247.58162841796874,45.88196291141664,2.1449948998160586
2023-03-01 00:00:00-05:00,247.32911703155798,247.49678929963613,242.42711495590888,242.9005584716797,27565300,0.0,0.0,246.54796752929687,43.03309137695301,2.251429601827177
2023-03-02 00:00:00-05:00,243.17673864636473,247.96037256032474,242.24959719355036,247.67434692382812,24808200,0.0,0.0,245.82598266601562,48.340707206119994,3.025247313485311
2023-03-03 00:00:00-05:00,248.73955740111904,252.12262116972,247.95049993219732,251.79713439941406,30760100,0.0,0.0,247.02337036132812,52.46022525088342,1.7915309245969193
2023-03-06 00:00:00-05:00,252.92156263851766,256.56107911582933,252.47772246933792,253.3555450439453,24109800,0.0,0.0,248.34700927734374,53.95493439175763,3.2141892271896086
2023-03-07 00:00:00-05:00,252.7933226938157,254.16431933176884,249.92314839607042,250.67274475097656,21473200,0.0,0.0,249.28006591796876,50.983149606615264,4.259653110354363
2023-03-08 00:00:00-05:00,250.56421107574576,251.05737006192462,247.37840823903537,250.22886657714844,17340200,0.0,0.0,250.7457275390625,50.48766338002011,4.127988823987909
2023-03-09 00:00:00-05:00,252.31992677792528,256.00874717926183,248.13793223119978,248.86781311035156,26653400,0.0,0.0,250.9844207763672,48.91777876818792,2.098955360396137
2023-03-10 00:00:00-05:00,247.64476514837403,249.33136077212063,244.212382169328,245.18882751464844,28333900,0.0,0.0,249.66275939941406,44.85750635013395,1.6904707798414462
2023-03-13 00:00:00-04:00,244.0151089187801,254.38132250393278,242.36795938303734,250.44590759277344,33339700,0.0,0.0,249.0808319091797,51.103064729578556,2.9843432977598523
2023-03-14 00:00:00-04:00,253.23718999570187,257.4980917115578,252.3593674269289,257.221923828125,33620300,0.0,0.0,250.3906677246094,57.74609525575343,2.286300337466086
2023-03-15 00:00:00-04:00,256.42302986650344,262.83409850139134,255.6635455488037,261.8083190917969,46028000,0.0,0.0,252.70655822753906,61.55345291475818,4.361006728735842
2023-03-16 00:00:00-04:00,261.58139544350104,272.7761110669988,259.6778088759033,272.4210510253906,54768800,0.0,0.0,257.4172058105469,68.60332029326192,6.700622317662675
2023-03-17 00:00:00-04:00,274.4528971827675,279.4535073114165,272.53943756981755,275.60687255859375,69527400,0.0,0.0,263.5008148193359,70.36033664939858,10.518645548752463
2023-03-20 00:00:00-04:00,273.1904128378011,273.6835719142719,266.1579595913203,268.5054016113281,43466600,0.0,0.0,267.1127136230469,62.02758380269359,10.474336071077076
2023-03-21 00:00:00-04:00,271.1191050234136,271.2374583710604,265.8324247282345,270.0341491699219,34558700,0.0,0.0,269.67515869140624,63.04228426402367,7.553692572885332
2023-03-22 00:00:00-04:00,269.65934324244984,277.1948274357684,268.456034042471,268.5645446777344,34873300,0.0,0.0,271.0264038085937,61.34521451258564,5.15047389052866
2023-03-23 00:00:00-04:00,274.1372518450722,277.2145594642809,271.4347499153896,273.861083984375,36610900,0.0,0.0,271.3144104003906,65.0019078023432,3.0135737321258875
2023-03-24 00:00:00-04:00,273.446836403508,276.7904694060669,271.5136612424645,276.7312927246094,28172000,0.0,0.0,271.53929443359374,66.83294890558035,3.240452839145028
2023-03-27 00:00:00-04:00,276.66222806583613,277.60908501730165,271.7503530737867,272.5986022949219,26840200,0.0,0.0,272.3579345703125,61.817933399737804,3.6285898433059183
2023-03-28 00:00:00-04:00,272.0166606454996,272.3618779794639,268.3278107083364,271.4643249511719,21878600,0.0,0.0,272.6439697265625,60.47658987595252,3.2106629426262474
2023-03-29 00:00:00-04:00,275.1433079190786,277.29350440292745,274.6008449662974,276.672119140625,25087000,0.0,0.0,274.26548461914064,64.30606459178742,3.0092733813958676
2023-03-30 00:00:00-04:00,280.3411953822254,280.56802927390424,277.6288206944652,280.16363525390625,25053400,0.0,0.0,275.5259948730469,66.63983389523614,2.3801592055287695
2023-03-31 00:00:00-04:00,279.8480784116538,285.31225965919066,279.12805527757234,284.35552978515625,32766000,0.0,0.0,277.05084228515625,69.24016400755184,3.5121518300974173
2023-04-03 00:00:00-04:00,282.5998633452524,284.32592009457954,280.0650485951288,283.3001708984375,24883300,0.0,0.0,279.1911560058594,67.80715050452925,5.343757751169125
2023-04-04 00:00:00-04:00,283.30015793950093,286.47610341698794,281.7615041156291,283.2508239746094,25824300,0.0,0.0,281.5484558105469,67.73655778474631,5.257136594280759
2023-04-05 00:00:00-04:00,281.9390264319253,283.22122788337555,279.0491217097848,280.4496765136719,22064800,0.0,0.0,282.30396728515626,63.68359546775278,3.1441459375566647
2023-04-06 00:00:00-04:00,279.3351286127617,288.0837649660351,278.1712805290201,287.6103515625,29770300,0.0,0.0,283.793310546875,68.81968533190486,1.878648675917107
2023-04-10 00:00:00-04:00,285.2530428972823,285.63772139570335,280.8146115464859,285.43060302734375,23103000,0.0,0.0,284.0083251953125,65.7704047029608,2.578917385687813
2023-04-11 00:00:00-04:00,281.84038916361027,282.0672531562564,277.78663633442005,278.9603271484375,27276600,0.0,0.0,283.1403564453125,57.61046120322948,2.6803329657107833
2023-04-12 00:00:00-04:00,280.8935598048498,283.0831873442445,278.10226253028486,279.611328125,27403400,0.0,0.0,282.41245727539064,58.17275005619568,3.533790183588019
2023-04-13 00:00:00-04:00,279.70996220944426,285.93362736494225,279.29572544000456,285.87445068359375,24222700,0.0,0.0,283.497412109375,63.226663215897254,3.8646909336053694
2023-04-14 00:00:00-04:00,283.0732862312766,284.5330478116191,279.80857582595036,282.2250671386719,20987900,0.0,0.0,282.42035522460935,58.770690340648244,3.936705447773066
2023-04-17 00:00:00-04:00,285.963176993753,287.6103413350814,282.2447688855352,284.8486328125,23836200,0.0,0.0,282.3039611816406,60.90389667071239,3.1973790924912477
2023-04-18 00:00:00-04:00,287.58075981562746,287.768162652318,283.08315193513107,284.4245300292969,20161800,0.0,0.0,283.3968017578125,60.36021902874751,3.0683926813639877
2023-04-19 00:00:00-04:00,282.0771449692155,285.09527638784846,280.6470015754436,284.5035095214844,17150300,0.0,0.0,284.3752380371094,60.43105905575132,2.500277767229573
2023-04-20 00:00:00-04:00,281.347245946029,285.0755272649931,281.1795586202905,282.1954650878906,23244400,0.0,0.0,283.6394409179687,57.21326169558705,1.3335909548509721
2023-04-21 00:00:00-04:00,281.11054215817984,282.35328254409745,279.18720974896235,281.85028076171875,21676400,0.0,0.0,283.5644836425781,56.726767006160344,1.314405177973122
2023-04-24 00:00:00-04:00,278.2304544386979,281.0513397068863,274.90656743425353,277.9148254394531,26611000,0.0,0.0,282.17772216796874,51.36422464867152,1.4215477303814255
2023-04-25 00:00:00-04:00,275.6857706528608,277.7471717867815,271.6023994354019,271.6517333984375,45772200,0.0,0.0,279.6231628417969,44.202636131475806,2.680356953058351
2023-04-26 00:00:00-04:00,292.6405857688407,295.47131383656125,288.7249017953635,291.3287658691406,64599200,0.0,0.0,280.98821411132815,62.08752528139581,5.0462035442287405
2023-04-27 00:00:00-04:00,291.92062764482193,301.02435636457244,291.21047726679103,300.6593933105469,46462600,0.0,0.0,284.6809997558594,67.4203247448804,7.17187587937641
2023-04-28 00:00:00-04:00,299.8505878659069,304.7032562666543,299.16015312675654,303.0561218261719,36446700,0.0,0.0,288.92216796875,68.64053437946095,11.435227605974985
2023-05-01 00:00:00-04:00,302.77007618260353,304.3777795431425,300.97496997022023,301.3793640136719,21294100,0.0,0.0,293.6150756835938,66.75680116396734,13.808985513305617
2023-05-02 00:00:00-04:00,303.5492991043437,304.9498540934286,299.75196801132864,301.2314453125,26404400,0.0,0.0,299.53101806640626,66.58320470440769,13.102056644577665
2023-05-03 00:00:00-04:00,302.42485692101525,304.38762034639154,299.9294732832105,300.2352294921875,22360800,0.0,0.0,301.31231079101565,65.35063861739582,4.671305060587811
2023-05-04 00:00:00-04:00,302.05007617512933,303.5492991043437,299.24893609691674,301.2314453125,22519900,0.0,0.0,301.4267211914063,66.02789431890052,1.0768376905566723
2023-05-05 00:00:00-04:00,301.5372081436392,307.7016970333839,300.10703468120107,306.3997497558594,28181200,0.0,0.0,302.09544677734374,69.37252359278891,1.018958651999663
2023-05-08 00:00:00-04:00,305.8868858799113,305.9559353819166,301.90215169335187,304.4271240234375,21318600,0.0,0.0,302.7049987792969,66.67437560162413,2.449142914663965
2023-05-09 00:00:00-04:00,303.7859701846244,305.798067506066,302.1190902129459,302.7996520996094,21340800,0.0,0.0,303.0186401367188,64.44729239081684,2.6009315689716286
2023-05-10 00:00:00-04:00,304.3974712978889,308.71754916612383,303.46048721188043,308.0369873046875,30078000,0.0,0.0,304.57899169921876,68.13588656009165,2.4700771765272216
2023-05-11 00:00:00-04:00,305.8572532341509,306.8632868746228,302.0697952876188,305.8670959472656,31680200,0.0,0.0,305.50612182617186,65.12132786488522,2.723420345869867
2023-05-12 00:00:00-04:00,306.30110633533394,306.3997441757822,302.40516748799325,304.74273681640625,19758100,0.0,0.0,305.1747192382812,63.55229931716949,1.98892985687491
2023-05-15 00:00:00-04:00,304.8709226074943,305.6599650264564,303.3815726841616,305.2259826660156,16336500,0.0,0.0,305.33449096679686,63.954283555525194,1.9402587019768816
2023-05-16 00:00:00-04:00,305.59095164265494,309.4178710368507,305.59095164265494,307.4748229980469,26730300,0.0,0.0,306.2695251464844,65.84228726404368,1.8956865266961682
2023-05-17 00:00:00-04:00,308.69063785690577,310.805957105948,307.15848464072695,310.38092041015625,24315000,0.68,0.0,306.7383117675781,68.16298088635405,1.4281699973620519
2023-05-18 00:00:00-04:00,310.9048433402556,315.36287241565884,310.1041815113746,314.8488464355469,27276000,0.0,0.0,308.5346618652344,71.38216817196408,2.282516276959572
2023-05-19 00:00:00-04:00,313.089303193333,315.07614595501167,312.7235725720135,314.6708679199219,27529500,0.0,0.0,310.5202880859375,71.07387060126374,4.175132017264647
2023-05-22 00:00:00-04:00,314.9278991458185,318.8719017134637,314.3447029636588,317.4781494140625,24115700,0.0,0.0,312.97072143554686,73.0509618020355,4.280411229493251
2023-05-23 00:00:00-04:00,316.34141515317293,319.00041331686316,311.6165094129582,311.62640380859375,30797200,0.0,0.0,313.80103759765626,63.33347703539843,3.9889449592561985
2023-05-24 00:00:00-04:00,311.10249762561375,312.85208611003424,309.00690697018507,310.2326354980469,23384900,0.0,0.0,313.77138061523436,61.243796643511544,2.8196583637660604
2023-05-25 00:00:00-04:00,319.514440028182,323.1322597779971,316.31179277936076,322.16357421875,43301700,0.0,0.0,315.234326171875,70.28284130121897,2.86503871870239
2023-05-26 00:00:00-04:00,320.2854006128314,329.5572934697722,320.147029910554,329.0531921386719,36630600,0.0,0.0,318.110791015625,74.04704657937395,4.780186184008143
2023-05-30 00:00:00-04:00,331.366295171019,331.87039661928185,326.71055887025904,327.3926086425781,29503100,0.0,0.0,320.09368286132815,71.68996482536846,7.756836359545744
2023-05-31 00:00:00-04:00,328.4601155465043,332.068040510102,323.557261568481,324.6050720214844,45950600,0.0,0.0,322.6894165039063,67.78901150274052,8.757377517560462
2023-06-01 00:00:00-04:00,322.17344706792653,329.6858583805687,320.9774015159204,328.7467956542969,26773900,0.0,0.0,326.3922485351562,70.368924275576,7.445389442831967
2023-06-02 00:00:00-04:00,330.3975318385058,333.6100732849535,328.71711347710425,331.5342712402344,25864000,0.0,0.0,328.2663879394531,71.99468303241265,2.9453743271071557
2023-06-05 00:00:00-04:00,331.35638195852135,334.6578827587361,330.8028387205119,332.0680847167969,21307100,0.0,0.0,328.86936645507814,72.30803013171058,2.5346418977215355
2023-06-06 00:00:00-04:00,331.4650830529389,331.50463047248496,328.34153072317616,329.8341064453125,20396200,0.0,0.0,329.357666015625,68.83682627543823,3.0705683629489755
2023-06-07 00:00:00-04:00,327.8274725409219,330.6347357358875,318.7829393642212,319.6528015136719,40717100,0.0,0.0,328.3672119140625,55.71058233797306,2.969481755879251
2023-06-08 00:00:00-04:00,320.206376081419,322.8752688321544,319.6231798480627,321.51116943359375,23277700,0.0,0.0,326.9200866699219,57.310698880902855,5.048849777068475
2023-06-09 00:00:00-04:00,321.2442268411128,326.186597937057,320.6709250669525,323.02349853515625,22514900,0.0,0.0,325.2179321289062,58.62088249105966,5.881197021070925
2023-06-12 00:00:00-04:00,324.7928469859533,328.272295557753,321.4122820354807,328.0251770019531,24260300,0.0,0.0,324.4093505859375,62.69839058156367,5.425863134981379
2023-06-13 00:00:00-04:00,330.6149603490119,333.0960401950641,326.581998965656,330.4370422363281,22951300,0.0,0.0,324.5299377441406,64.51427913241042,4.343010930791977
2023-06-14 00:00:00-04:00,330.4865117537338,335.1323532818647,328.97414719940065,333.4519348144531,26003800,0.0,0.0,327.2897644042969,66.69676542647392,4.5353985482166355
2023-06-15 00:00:00-04:00,333.59032855899534,345.80785682788934,333.31355695255627,344.0879211425781,38899100,0.0,0.0,331.80511474609375,73.00457616911694,5.0002929390744235
2023-06-16 00:00:00-04:00,347.27080403005846,347.4190691443298,338.00880451318915,338.3843994140625,46533600,0.0,0.0,334.877294921875,65.80658058039833,7.855820840765666
2023-06-20 00:00:00-04:00,335.39920428223814,338.1372671679203,331.9889559626245,334.1537170410156,26375400,0.0,0.0,336.1030029296875,61.001978581695354,6.438835931915112
2023-06-21 00:00:00-04:00,332.49312575953303,333.83746661626014,328.24269794859254,329.71551513671875,25117800,0.0,0.0,335.9586975097656,56.35370298654379,5.28901401471864
2023-06-22 00:00:00-04:00,330.2690186262127,336.1998642526837,329.4980099014051,335.7945861816406,23556800,0.0,0.0,336.42722778320314,60.76381452535643,5.48833869324539
2023-06-23 00:00:00-04:00,330.5062642075985,334.06477784716117,329.6067791085905,331.1586608886719,23084700,0.0,0.0,333.84137573242185,56.107849725814624,5.3181979250228535
2023-06-26 00:00:00-04:00,329.8736670391595,332.2361050906042,324.7039352388345,324.81268310546875,21520600,0.0,0.0,331.1270324707031,50.41333301217363,3.4918239113678124
2023-06-27 00:00:00-04:00,328.03508000658053,332.27564337179473,325.5045881093416,330.7138671875,24354100,0.0,0.0,330.4390625,54.98826171413639,4.266475904650701
2023-06-28 00:00:00-04:00,330.8028086437021,334.084550517697,329.96259946623746,331.9790954589844,20259500,0.0,0.0,330.89177856445315,55.92713102528248,3.919650470386049
2023-06-29 00:00:00-04:00,330.8522463103622,332.2361043883928,328.78633850711594,331.1883239746094,16997000,0.0,0.0,329.97052612304685,55.152822753126436,3.9458224995800175
2023-06-30 00:00:00-04:00,333.85716922002916,338.77978171619543,333.3135204630606,336.6150207519531,26823800,0.0,0.0,331.0617980957031,59.31564643438682,2.9191157538677635
2023-07-03 00:00:00-04:00,335.28060262151536,336.9708852401349,332.6908047635794,334.09442138671875,12508700,0.0,0.0,332.91814575195315,56.68377529604472,4.209163194705918
2023-07-05 00:00:00-04:00,331.22786490930497,337.71225420438924,330.8720286244269,334.2525939941406,18172400,0.0,0.0,333.6258911132812,56.81327172508913,2.438414031618801
2023-07-06 00:00:00-04:00,333.4123346002001,339.0367551947082,331.6330931118371,337.3365783691406,28161200,0.0,0.0,334.6973876953125,59.364107923767136,2.133122277164636
2023-07-07 00:00:00-04:00,335.40911510335906,337.85064789204796,333.11584743020944,333.33331298828125,21185300,0.0,0.0,335.1263854980469,54.83630663506553,2.4247464792534013
2023-07-10 00:00:00-04:00,330.74346385525735,331.36620740990827,323.8142502591742,328.00537109375,32791400,0.0,0.0,333.4044555664062,49.43243303778648,1.7424521507964008
